DATE,NIGHTLY_PENGUIN_COUNT
2006-01-01,885
2006-01-02,862
2006-01-03,956
2006-01-04,1068
2006-01-05,856
2006-01-06,922
2006-01-07,977
2006-01-08,971
2006-01-09,1012
2006-01-10,945
2006-01-11,973
2006-01-12,864
2006-01-13,999
2006-01-14,893
2006-01-15,833
2006-01-16,859
2006-01-17,999
2006-01-18,1076
2006-01-19,892
2006-01-20,926
2006-01-21,1086
2006-01-22,1021
2006-01-23,1039
2006-01-24,811
2006-01-25,966
2006-01-26,952
2006-01-27,986
2006-01-28,972
2006-01-29,812
2006-01-30,902
2006-01-31,969
2006-02-01,930
2006-02-02,1013
2006-02-03,942
2006-02-04,866
2006-02-05,575
2006-02-06,802
2006-02-07,887
2006-02-08,986
2006-02-09,779
2006-02-10,1044
2006-02-11,907
2006-02-12,971
2006-02-13,924
2006-02-14,778
2006-02-15,1070
2006-02-16,1181
2006-02-17,976
2006-02-18,1062
2006-02-19,1053
2006-02-20,926
2006-02-21,918
2006-02-22,1089
2006-02-23,984
2006-02-24,923
2006-02-25,928
2006-02-26,1078
2006-02-27,924
2006-02-28,968
2006-03-01,890
2006-03-02,990
2006-03-03,1090
2006-03-04,1060
2006-03-05,1018
2006-03-06,1065
2006-03-07,814
2006-03-08,929
2006-03-09,944
2006-03-10,985
2006-03-11,877
2006-03-12,968
2006-03-13,929
2006-03-14,762
2006-03-15,882
2006-03-16,1038
2006-03-17,1008
2006-03-18,846
2006-03-19,1022
2006-03-20,927
2006-03-21,928
2006-03-22,935
2006-03-23,964
2006-03-24,1001
2006-03-25,1081
2006-03-26,999
2006-03-27,890
2006-03-28,1033
2006-03-29,881
2006-03-30,1016
2006-03-31,884
2006-04-01,1168
2006-04-02,969
2006-04-03,911
2006-04-04,949
2006-04-05,1119
2006-04-06,991
2006-04-07,1009
2006-04-08,927
2006-04-09,1024
2006-04-10,944
2006-04-11,1039
2006-04-12,944
2006-04-13,976
2006-04-14,982
2006-04-15,844
2006-04-16,941
2006-04-17,898
2006-04-18,991
2006-04-19,993
2006-04-20,751
2006-04-21,882
2006-04-22,869
2006-04-23,983
2006-04-24,899
2006-04-25,624
2006-04-26,949
2006-04-27,855
2006-04-28,784
2006-04-29,902
2006-04-30,841
2006-05-01,904
2006-05-02,905
2006-05-03,960
2006-05-04,878
2006-05-05,876
2006-05-06,1095
2006-05-07,1037
2006-05-08,822
2006-05-09,1065
2006-05-10,686
2006-05-11,1015
2006-05-12,843
2006-05-13,905
2006-05-14,1112
2006-05-15,879
2006-05-16,1045
2006-05-17,952
2006-05-18,813
2006-05-19,871
2006-05-20,891
2006-05-21,775
2006-05-22,857
2006-05-23,910
2006-05-24,768
2006-05-25,816
2006-05-26,974
2006-05-27,1129
2006-05-28,800
2006-05-29,1004
2006-05-30,916
2006-05-31,961
2006-06-01,866
2006-06-02,1076
2006-06-03,934
2006-06-04,979
2006-06-05,1048
2006-06-06,943
2006-06-07,1037
2006-06-08,1219
2006-06-09,869
2006-06-10,850
2006-06-11,926
2006-06-12,1035
2006-06-13,812
2006-06-14,1089
2006-06-15,687
2006-06-16,1047
2006-06-17,847
2006-06-18,817
2006-06-19,874
2006-06-20,989
2006-06-21,889
2006-06-22,861
2006-06-23,984
2006-06-24,868
2006-06-25,980
2006-06-26,974
2006-06-27,827
2006-06-28,881
2006-06-29,1043
2006-06-30,907
2006-07-01,911
2006-07-02,744
2006-07-03,1046
2006-07-04,733
2006-07-05,915
2006-07-06,840
2006-07-07,753
2006-07-08,858
2006-07-09,913
2006-07-10,1095
2006-07-11,1044
2006-07-12,941
2006-07-13,992
2006-07-14,949
2006-07-15,831
2006-07-16,922
2006-07-17,1080
2006-07-18,1141
2006-07-19,900
2006-07-20,981
2006-07-21,982
2006-07-22,917
2006-07-23,1005
2006-07-24,960
2006-07-25,937
2006-07-26,873
2006-07-27,1031
2006-07-28,1010
2006-07-29,1017
2006-07-30,915
2006-07-31,1008
2006-08-01,928
2006-08-02,946
2006-08-03,1056
2006-08-04,968
2006-08-05,997
2006-08-06,1072
2006-08-07,944
2006-08-08,1041
2006-08-09,1024
2006-08-10,922
2006-08-11,899
2006-08-12,920
2006-08-13,888
2006-08-14,1099
2006-08-15,882
2006-08-16,784
2006-08-17,981
2006-08-18,895
2006-08-19,810
2006-08-20,905
2006-08-21,896
2006-08-22,896
2006-08-23,973
2006-08-24,942
2006-08-25,1009
2006-08-26,936
2006-08-27,1042
2006-08-28,902
2006-08-29,1093
2006-08-30,1196
2006-08-31,981
2006-09-01,937
2006-09-02,881
2006-09-03,1049
2006-09-04,1091
2006-09-05,1100
2006-09-06,1059
2006-09-07,1039
2006-09-08,996
2006-09-09,970
2006-09-10,674
2006-09-11,1036
2006-09-12,979
2006-09-13,1018
2006-09-14,928
2006-09-15,816
2006-09-16,959
2006-09-17,919
2006-09-18,1028
2006-09-19,994
2006-09-20,820
2006-09-21,1142
2006-09-22,1024
2006-09-23,838
2006-09-24,958
2006-09-25,1160
2006-09-26,1016
2006-09-27,1028
2006-09-28,865
2006-09-29,914
2006-09-30,932
2006-10-01,977
2006-10-02,939
2006-10-03,886
2006-10-04,975
2006-10-05,998
2006-10-06,1009
2006-10-07,773
2006-10-08,1000
2006-10-09,807
2006-10-10,1028
2006-10-11,921
2006-10-12,884
2006-10-13,901
2006-10-14,915
2006-10-15,1034
2006-10-16,917
2006-10-17,1134
2006-10-18,1022
2006-10-19,866
2006-10-20,897
2006-10-21,899
2006-10-22,875
2006-10-23,1016
2006-10-24,951
2006-10-25,986
2006-10-26,963
2006-10-27,904
2006-10-28,995
2006-10-29,910
2006-10-30,886
2006-10-31,1053
2006-11-01,935
2006-11-02,832
2006-11-03,972
2006-11-04,1131
2006-11-05,851
2006-11-06,913
2006-11-07,1079
2006-11-08,905
2006-11-09,1117
2006-11-10,929
2006-11-11,877
2006-11-12,956
2006-11-13,959
2006-11-14,714
2006-11-15,1042
2006-11-16,902
2006-11-17,1156
2006-11-18,923
2006-11-19,1052
2006-11-20,818
2006-11-21,958
2006-11-22,826
2006-11-23,950
2006-11-24,869
2006-11-25,968
2006-11-26,1010
2006-11-27,883
2006-11-28,955
2006-11-29,825
2006-11-30,798
2006-12-01,999
2006-12-02,845
2006-12-03,914
2006-12-04,965
